year;month;repository_category;project_name;dmm_unit_complexity_value;complexity_value;contribuitors_number
2018;11;500_a_1000;PyTorch-BayesianCNN;0.0;10.5;14
2018;12;500_a_1000;PyTorch-BayesianCNN;0.5433163576394158;5.002450980392157;14
2019;3;500_a_1000;PyTorch-BayesianCNN;0.0;25.0;14
2019;5;500_a_1000;PyTorch-BayesianCNN;0.0;11.5;14
2019;6;500_a_1000;PyTorch-BayesianCNN;0.6;13.533333333333335;14
2020;2;500_a_1000;PyTorch-BayesianCNN;0.5738703474797419;8.53952824952825;2
2020;3;500_a_1000;PyTorch-BayesianCNN;0.6293264558574184;13.736601307189543;14
2020;4;500_a_1000;PyTorch-BayesianCNN;0.8461538461538461;14.267258382642998;14
2020;5;500_a_1000;PyTorch-BayesianCNN;0.6;6.61540404040404;2
2013;3;500_a_1000;conpot;0.5458856972491803;8.233193277310924;2
2013;4;500_a_1000;conpot;0.6677572853647388;11.947929606625259;2
2013;5;500_a_1000;conpot;0.7911413148255254;11.026315789473685;2
2013;6;500_a_1000;conpot;0.649055829228243;9.590136054421768;3
2013;8;500_a_1000;conpot;0.5339678633468442;40.38852813852814;3
2013;9;500_a_1000;conpot;0.7130541871921182;17.983333333333334;2
2013;10;500_a_1000;conpot;0.2927777033364599;102.62;2
2013;11;500_a_1000;conpot;0.6891612704286155;16.366666666666667;2
2013;12;500_a_1000;conpot;0.8138118501436259;8.823611111111111;2
2014;2;500_a_1000;conpot;0.8916125541125541;13.361722488038277;18
2014;3;500_a_1000;conpot;0.5347222222222222;8.754761904761905;2
2014;4;500_a_1000;conpot;0.6054171757446559;35.95897435897436;3
2014;5;500_a_1000;conpot;0.5484071995069437;12.25072463768116;2
2014;6;500_a_1000;conpot;0.4857142857142857;14.238095238095239;18
2014;7;500_a_1000;conpot;0.752408710048828;15.75925925925926;18
2014;8;500_a_1000;conpot;0.71229859571323;8.64;4
2014;9;500_a_1000;conpot;0.6461604938271605;22.145679012345678;4
2014;10;500_a_1000;conpot;0.625;19.754166666666666;3
2014;12;500_a_1000;conpot;1.0;22.0;18
2015;1;500_a_1000;conpot;0.6388888888888888;23.2;18
2015;2;500_a_1000;conpot;1.0;8.5;2
2015;3;500_a_1000;conpot;0.5416666666666666;17.2559613997114;4
2015;4;500_a_1000;conpot;0.4;34.239999999999995;2
2015;5;500_a_1000;conpot;0.63772205300327;50.375;4
2015;6;500_a_1000;conpot;1.0;49.0;18
2015;7;500_a_1000;conpot;0.625;41.0625;2
2015;8;500_a_1000;conpot;0.28292682926829266;6.5;7
2015;11;500_a_1000;conpot;0.6;7.9;3
2015;12;500_a_1000;conpot;1.0;25.0;18
2016;5;500_a_1000;conpot;0.5;6.5;18
2016;8;500_a_1000;conpot;0.5;29.25;2
2016;12;500_a_1000;conpot;0.3333333333333333;33.0;8
2017;1;500_a_1000;conpot;0.0;18.5;18
2017;6;500_a_1000;conpot;0.55;15.319999999999999;3
2017;7;500_a_1000;conpot;0.7846153846153846;22.15;9
2017;8;500_a_1000;conpot;0.12903225806451613;37.333333333333336;9
2017;9;500_a_1000;conpot;1.0;18.0;6
2017;10;500_a_1000;conpot;0.7610463061152352;20.958333333333332;2
2017;11;500_a_1000;conpot;1.0;26.785714285714285;8
2018;5;500_a_1000;conpot;0.8030303030303031;22.764239292146268;14
2018;6;500_a_1000;conpot;0.7626801303271891;20.544444444444448;14
2018;7;500_a_1000;conpot;0.5931639203906586;45.44754689754689;14
2018;8;500_a_1000;conpot;0.628876306620209;26.347508169934642;3
2018;9;500_a_1000;conpot;0.5;76.5;3
2018;10;500_a_1000;conpot;0.5;49.3;2
2018;12;500_a_1000;conpot;0.0;98.0;15
2019;7;500_a_1000;conpot;0.9565217391304348;29.75;12
2019;11;500_a_1000;conpot;0.7777777777777778;104.5;17
2020;2;500_a_1000;conpot;1.0;8.666666666666666;6
2020;5;500_a_1000;conpot;0.625;17.0;6
2020;6;500_a_1000;conpot;0.0;13.916666666666666;6
2020;7;500_a_1000;conpot;0.20206197282691046;31.298258345428156;3
2020;9;500_a_1000;conpot;1.0;20.0;5
2020;10;500_a_1000;conpot;0.6185897435897436;33.83730158730159;5
2020;11;500_a_1000;conpot;0.41666666666666663;33.01893939393939;2
2021;2;500_a_1000;conpot;0.5;29.4;6
2022;2;500_a_1000;conpot;0.6274509803921569;11.555555555555555;2
2011;2;1000_a_5000;requests;0.6772985331606938;37.296875;3
2011;3;1000_a_5000;requests;0.76;55.4;2
2011;4;1000_a_5000;requests;0.9802555168408826;58.642857142857146;2
2011;5;1000_a_5000;requests;0.574711585665194;30.636904761904763;5
2011;6;1000_a_5000;requests;0.8761904761904762;54.833333333333336;5
2011;7;1000_a_5000;requests;0.7244318181818181;56.9375;3
2011;8;1000_a_5000;requests;0.5921389954373463;62.78484848484849;13
2011;9;1000_a_5000;requests;0.528168290694368;45.99634646962233;7
2011;10;1000_a_5000;requests;0.5205010650538382;48.68993347338935;4
2011;11;1000_a_5000;requests;0.4300698481903028;61.97121212121212;11
2011;12;1000_a_5000;requests;0.4952588352414137;68.86507936507937;4
2012;1;1000_a_5000;requests;0.5767589770627848;86.32101449275362;13
2012;2;1000_a_5000;requests;0.4544600938967136;85.48518518518519;9
2012;3;1000_a_5000;requests;0.5411579924323552;85.20289855072464;7
2012;4;1000_a_5000;requests;0.5935663531870429;83.24222222222222;9
2012;5;1000_a_5000;requests;0.5291307442711126;89.2;11
2012;6;1000_a_5000;requests;0.7601262250189277;67.20272108843537;5
2012;7;1000_a_5000;requests;0.5232954545454546;100.81041666666667;9
2012;8;1000_a_5000;requests;0.502967302967303;105.18468468468468;14
2012;9;1000_a_5000;requests;0.5944055944055944;121.13076923076923;7
2012;10;1000_a_5000;requests;0.5054347826086957;94.97222222222223;7
2012;11;1000_a_5000;requests;0.5955137723974295;84.73855393855393;8
2012;12;1000_a_5000;requests;0.5403250337516432;68.29964868870657;8
2013;1;1000_a_5000;requests;0.5767146202743393;61.40238095238096;18
2013;2;1000_a_5000;requests;0.6445652173913043;64.05072463768116;8
2013;3;1000_a_5000;requests;0.6025519848771267;59.07536231884058;12
2013;4;1000_a_5000;requests;0.7439903846153846;67.19444444444444;12
2013;5;1000_a_5000;requests;0.8541666666666666;76.55208333333333;12
2013;6;1000_a_5000;requests;0.8333333333333334;84.89285714285715;4
2013;7;1000_a_5000;requests;0.6333333333333333;78.31666666666666;9
2013;8;1000_a_5000;requests;0.5773809523809524;107.83333333333333;4
2013;9;1000_a_5000;requests;0.3407661520869068;69.9949494949495;5
2013;10;1000_a_5000;requests;0.4034615384615384;81.87222222222222;10
2013;11;1000_a_5000;requests;0.7294117647058824;77.88515406162465;7
2013;12;1000_a_5000;requests;0.6853146853146852;91.11858974358975;8
2014;1;1000_a_5000;requests;0.571875;89.66666666666666;8
2014;2;1000_a_5000;requests;0.8095238095238094;114.33333333333333;5
2014;3;1000_a_5000;requests;0.811709407617336;106.96323529411765;7
2014;4;1000_a_5000;requests;0.7142857142857143;22.25;3
2014;5;1000_a_5000;requests;0.625;80.66666666666667;7
2014;6;1000_a_5000;requests;0.6071428571428571;141.5;3
2014;7;1000_a_5000;requests;0.5972222222222222;106.04166666666667;4
2014;8;1000_a_5000;requests;0.785930735930736;125.99702380952381;5
2014;9;1000_a_5000;requests;0.7272727272727273;115.01515151515152;6
2014;10;1000_a_5000;requests;0.5550505050505051;121.74242424242425;5
2014;11;1000_a_5000;requests;0.75;117.375;3
2014;12;1000_a_5000;requests;0.7525062656641603;86.7124183006536;4
2015;1;1000_a_5000;requests;0.6666666666666666;62.166666666666664;12
2015;2;1000_a_5000;requests;0.7555555555555555;87.80555555555556;3
2015;3;1000_a_5000;requests;0.8333333333333334;94.29166666666667;5
2015;4;1000_a_5000;requests;0.5756509500351865;80.6375;4
2015;5;1000_a_5000;requests;0.987012987012987;143.9047619047619;4
2015;6;1000_a_5000;requests;0.5;89.0;2
2015;7;1000_a_5000;requests;0.672514619883041;152.76923076923077;3
2015;8;1000_a_5000;requests;0.75;96.5625;3
2015;9;1000_a_5000;requests;0.75;157.0;3
2015;10;1000_a_5000;requests;0.5299145299145299;137.16153846153844;5
2015;11;1000_a_5000;requests;0.5;119.58333333333333;5
2015;12;1000_a_5000;requests;0.6828367710720652;98.6920716112532;2
2016;1;1000_a_5000;requests;0.8525252525252526;124.4;3
2016;2;1000_a_5000;requests;0.39823008849557523;64.60204081632654;2
2016;3;1000_a_5000;requests;0.7374060150375941;85.15476190476191;6
2016;4;1000_a_5000;requests;0.5665748393021119;125.95238095238096;7
2016;5;1000_a_5000;requests;0.6666666666666666;114.06349206349206;6
2016;6;1000_a_5000;requests;0.3392857142857143;148.3;4
2016;7;1000_a_5000;requests;0.75;132.79166666666666;2
2016;8;1000_a_5000;requests;0.7411941000176294;145.71652892561985;4
2016;9;1000_a_5000;requests;0.8248847926267281;156.88095238095238;4
2016;10;1000_a_5000;requests;0.7891816717903674;113.18506493506493;6
2016;11;1000_a_5000;requests;0.6237003058103975;186.92857142857144;6
2016;12;1000_a_5000;requests;1.0;103.0;3
2017;1;1000_a_5000;requests;0.8925280448717949;50.20833333333333;3
2017;2;1000_a_5000;requests;0.6666666666666666;117.08333333333333;3
2017;3;1000_a_5000;requests;0.47132486388384753;73.6;3
2017;4;1000_a_5000;requests;0.5974060652298302;120.67619047619048;5
2017;5;1000_a_5000;requests;0.4447755458740802;103.36014911014911;8
2017;6;1000_a_5000;requests;0.75;74.00833333333333;4
2017;7;1000_a_5000;requests;0.6666666666666666;91.33333333333333;4
2017;8;1000_a_5000;requests;0.5;216.0;2
2017;10;1000_a_5000;requests;1.0;176.72;3
2017;11;1000_a_5000;requests;0.6642036124794745;114.81666666666666;5
2017;12;1000_a_5000;requests;0.8333333333333333;117.75;2
2018;1;1000_a_5000;requests;0.5846153846153846;127.83333333333334;2
2018;2;1000_a_5000;requests;1.0;199.66666666666666;17
2018;6;1000_a_5000;requests;0.25;192.0;4
2018;7;1000_a_5000;requests;0.6666666666666666;109.77777777777777;2
2018;8;1000_a_5000;requests;1.0;199.0;11
2018;9;1000_a_5000;requests;0.625;32.39583333333333;3
2018;10;1000_a_5000;requests;0.16666666666666666;123.20833333333334;12
2018;12;1000_a_5000;requests;1.0;291.0;14
2019;2;1000_a_5000;requests;0.6875;85.41666666666666;3
2019;5;1000_a_5000;requests;0.638888888888889;106.33333333333333;2
2019;7;1000_a_5000;requests;1.0;34.5;2
2019;9;1000_a_5000;requests;0.25;113.0;12
2020;1;1000_a_5000;requests;1.0;12.5;10
2020;2;1000_a_5000;requests;0.05555555555555555;77.1111111111111;12
2020;3;1000_a_5000;requests;0.9523809523809523;29.666666666666668;5
2020;5;1000_a_5000;requests;1.0;291.0;12
2020;6;1000_a_5000;requests;0.0;113.0;11
2020;8;1000_a_5000;requests;0.21238938053097345;0.0;19
2020;10;1000_a_5000;requests;0.0;89.5;16
2020;11;1000_a_5000;requests;0.6666666666666666;197.83333333333334;2
2020;12;1000_a_5000;requests;0.5;104.5;2
2021;3;1000_a_5000;requests;0.0;101.5;2
2021;5;1000_a_5000;requests;0.5714285714285714;165.66666666666666;15
2021;7;1000_a_5000;requests;0.6439393939393939;94.52380952380952;4
2021;8;1000_a_5000;requests;0.8736842105263158;80.875;3
2021;9;1000_a_5000;requests;0.9230769230769231;45.0;12
2021;11;1000_a_5000;requests;1.0;97.55555555555556;3
2021;12;1000_a_5000;requests;0.0;189.0;12
2022;1;1000_a_5000;requests;1.0;143.25;2
2022;2;1000_a_5000;requests;0.7055555555555556;186.58333333333331;12
2022;3;1000_a_5000;requests;0.8712121212121212;79.84210526315789;12
2022;4;1000_a_5000;requests;0.7522123893805309;32.666666666666664;12
2022;5;1000_a_5000;requests;1.0;305.0;18
2022;6;1000_a_5000;requests;0.75;129.75;3
2018;12;1000_a_5000;fastapi;0.7162774630130628;11.040320587599732;2
2019;1;1000_a_5000;fastapi;0.9393939393939394;12.888888888888891;17
2019;2;1000_a_5000;fastapi;0.8197496947496948;4.886607142857143;3
2019;3;1000_a_5000;fastapi;0.8387060969521873;18.672786304604486;5
2019;4;1000_a_5000;fastapi;0.9445358213832782;12.014147131916738;2
2019;5;1000_a_5000;fastapi;0.9568341881246164;21.72397602397602;6
2019;6;1000_a_5000;fastapi;0.589844806027011;26.709149797570852;3
2019;7;1000_a_5000;fastapi;1.0;2.0;17
2019;8;1000_a_5000;fastapi;0.6520277350756802;39.366025641025644;7
2019;9;1000_a_5000;fastapi;0.9835900727428326;48.19047619047618;3
2019;10;1000_a_5000;fastapi;0.981411394074169;24.559795321637424;4
2019;11;1000_a_5000;fastapi;0.7222222222222222;17.391233766233768;8
2019;12;1000_a_5000;fastapi;0.5;11.83125;2
2020;1;1000_a_5000;fastapi;0.884361549497848;30.804166666666664;7
2020;2;1000_a_5000;fastapi;0.7011655011655011;51.86969696969697;6
2020;3;1000_a_5000;fastapi;0.7477976777138723;25.80866389278987;6
2020;4;1000_a_5000;fastapi;0.7091295116772823;13.476767676767677;4
2020;5;1000_a_5000;fastapi;0.7916666666666666;27.470238095238095;17
2020;6;1000_a_5000;fastapi;0.6543620957154792;35.376337500649115;18
2020;7;1000_a_5000;fastapi;0.9025641025641026;11.314873949579832;3
2020;8;1000_a_5000;fastapi;0.8156377672506705;43.448023905918646;8
2020;10;1000_a_5000;fastapi;0.4947916666666667;39.875;17
2020;11;1000_a_5000;fastapi;0.8113207547169812;19.14102564102564;2
2020;12;1000_a_5000;fastapi;0.10416666666666667;7.277504472271914;17
2021;5;1000_a_5000;fastapi;0.9772727272727273;23.38611111111111;3
2021;6;1000_a_5000;fastapi;0.8208955223880597;39.0;12
2021;7;1000_a_5000;fastapi;0.8747103836865409;22.115897435897434;7
2021;8;1000_a_5000;fastapi;0.90625;29.416666666666668;2
2021;10;1000_a_5000;fastapi;0.0;10.2;15
2021;12;1000_a_5000;fastapi;1.0;3.0;13
2022;1;1000_a_5000;fastapi;0.9806578371099013;12.986696156773212;4
2022;2;1000_a_5000;fastapi;1.0;39.035714285714285;17
2022;3;1000_a_5000;fastapi;0.9644839067702553;14.76;17
2022;4;1000_a_5000;fastapi;1.0;35.28888888888889;2
2022;5;1000_a_5000;fastapi;0.7682539682539683;9.340201693861534;3
